Date,ABB.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ATGL.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BEL.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,IRCTC.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LICI.NS,LODHA.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NTPC.NS,ONGC.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,RECLTD.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,WIPRO.NS,ZOMATO.NS,ZYDUSLIFE.NS
2020-07-10,896.2236328125,,159.30258178710938,371.04998779296875,326.7236633300781,34.79999923706055,178.45248413085938,1385.134521484375,1644.18505859375,151.75833129882812,437.69293212890625,2595.5146484375,647.2398071289062,2533.12548828125,3266.45166015625,47.3206901550293,30.43251609802246,553.9572143554688,40.93837356567383,12374.8828125,149.4966583251953,3410.391357421875,18.94541358947754,206.15821838378906,616.8580322265625,85.5801010131836,453.5621337890625,2129.589111328125,142.9476318359375,2322.699951171875,756.8453979492188,1878.2025146484375,57.23673629760742,683.4825439453125,596.3463134765625,429.2193298339844,566.4393310546875,493.7710266113281,1060.8721923828125,585.1812133789062,2350.980712890625,158.32920837402344,2068.83056640625,348.3354187011719,1221.6185302734375,414.74560546875,1016.75,520.7559814453125,711.1356811523438,40.668087005615234,272.0721740722656,,165.64051818847656,167.1236572265625,,43.90435028076172,183.47450256347656,1345.2852783203125,,,868.3298950195312,1994.71728515625,525.8023681640625,5718.46240234375,38.34514617919922,2826.814697265625,1604.354248046875,16.568077087402344,69.39191436767578,60.767704010009766,48.55220413208008,1359.2359619140625,33.46360778808594,74.80497741699219,54.26075744628906,852.17822265625,852.635498046875,184.107421875,21987.341796875,643.2694091796875,1118.9954833984375,472.527587890625,416.8414611816406,106.9356918334961,47.08919906616211,13.625894546508789,2087.39453125,491.9136657714844,939.6055908203125,1120.2547607421875,625.047119140625,377.7742004394531,3707.632568359375,28.61771583557129,,58.747676849365234,50.341373443603516,108.70372772216797,,344.3294982910156
2020-07-13,894.2200317382812,,155.6616668701172,364.75,324.04119873046875,34.70000076293945,179.58367919921875,1413.7763671875,1646.260498046875,153.70652770996094,438.1409606933594,2600.26708984375,645.0087280273438,2524.31982421875,3188.047119140625,46.35776901245117,30.06622886657715,565.6204833984375,42.1249885559082,12863.8125,150.92666625976562,3474.58837890625,18.728065490722656,202.993408203125,616.3269653320312,85.12350463867188,463.4627380371094,2160.5693359375,138.25527954101562,2233.949951171875,760.5706176757812,1898.208251953125,56.510101318359375,681.3749389648438,596.6389770507812,423.34393310546875,573.1262817382812,511.02874755859375,1037.0169677734375,592.8848266601562,2358.389404296875,163.69712829589844,2107.391845703125,341.8104553222656,1234.9486083984375,421.0047607421875,1014.8499755859375,521.1422119140625,724.9608764648438,41.25817108154297,271.373046875,,168.36781311035156,168.06228637695312,,43.571022033691406,188.31527709960938,1331.5269775390625,,,864.6036376953125,2076.410400390625,526.7499389648438,5750.3408203125,38.3052864074707,2789.221435546875,1616.1488037109375,16.608985900878906,69.00811004638672,61.038475036621094,48.43605041503906,1371.5223388671875,32.986236572265625,73.28807067871094,54.13125228881836,878.0196533203125,855.361328125,181.37777709960938,22002.923828125,634.2953491210938,1124.699462890625,478.07666015625,411.3656311035156,107.33322143554688,46.48069381713867,13.762678146362305,2085.18701171875,518.757080078125,944.0014038085938,1123.3968505859375,609.6917114257812,381.5450744628906,3697.2861328125,28.171260833740234,,58.777896881103516,51.27659225463867,111.3956298828125,,345.971923828125
2020-07-14,887.6226196289062,,149.3773651123047,348.1000061035156,312.531005859375,35.70000076293945,172.3894500732422,1423.94921875,1629.611083984375,148.8110809326172,415.887939453125,2599.81884765625,623.2470703125,2444.601806640625,3145.02490234375,44.93631362915039,29.638887405395508,568.0784912109375,38.466251373291016,12295.1044921875,148.46385192871094,3418.261474609375,18.275259017944336,196.8121337890625,610.4857177734375,83.65585327148438,458.6319885253906,2144.136962890625,135.35276794433594,2154.85009765625,776.8760375976562,1820.47900390625,55.3642463684082,680.8848266601562,581.9606323242188,412.11700439453125,566.4393310546875,501.48822021484375,1016.4733276367188,591.0576171875,2290.129150390625,158.42591857910156,2079.017578125,334.0289001464844,1221.9578857421875,419.3157653808594,955.2999877929688,493.2816467285156,712.4089965820312,40.78610610961914,264.5370178222656,,166.9615478515625,163.71499633789062,,42.38055419921875,184.18637084960938,1294.3892822265625,,,850.3977661132812,2118.53369140625,516.6575317382812,5541.88671875,37.42836380004883,2849.744873046875,1610.3299560546875,16.404438018798828,67.2809829711914,59.8393440246582,46.7808723449707,1357.0242919921875,32.031497955322266,70.7960205078125,53.509639739990234,869.8519287109375,852.1895141601562,175.11851501464844,21780.587890625,621.225830078125,1112.0623779296875,470.8055114746094,406.4228515625,104.50081634521484,46.52901077270508,13.543425559997559,2040.0548095703125,517.2440795898438,951.279052734375,1152.7720947265625,625.891845703125,374.6399230957031,3680.692626953125,27.189064025878906,,58.80380630493164,49.67989730834961,110.12309265136719,,341.8175048828125
2020-07-15,885.3257446289062,,147.38233947753906,354.54998779296875,307.4099426269531,34.70000076293945,170.71533203125,1447.1593017578125,1613.4442138671875,148.76112365722656,424.7991027832031,2637.970947265625,615.7601928710938,2415.8662109375,3103.925048828125,43.606563568115234,29.33365249633789,543.2579345703125,36.3896598815918,12062.2177734375,146.81533813476562,3407.27978515625,18.365819931030273,199.97691345214844,616.1821899414062,83.49278259277344,458.8232727050781,2151.04833984375,132.64378356933594,2146.35009765625,787.2716674804688,1792.70361328125,54.19044876098633,680.8358764648438,574.3533325195312,395.2652893066406,561.7047729492188,521.7139892578125,1011.0015258789062,587.4528198242188,2321.869873046875,159.9734344482422,2116.60205078125,334.2705383300781,1214.3963623046875,418.1732177734375,952.25,486.2802734375,755.7947387695312,40.43206024169922,262.55609130859375,,169.34791564941406,164.40660095214844,,41.856746673583984,184.9931640625,1286.1142578125,,,849.7457275390625,2071.44677734375,521.348388671875,5570.26025390625,37.50809097290039,2988.45849609375,1611.564208984375,16.3635311126709,67.58802795410156,58.98837661743164,46.200096130371094,1346.4578857421875,31.506393432617188,70.88270568847656,52.603145599365234,836.7276611328125,848.3237915039062,173.00071716308594,21541.439453125,602.4494018554688,1137.9757080078125,473.67572021484375,400.31707763671875,102.56285858154297,45.56267547607422,13.650035858154297,2098.243408203125,531.9409790039062,945.5643920898438,1139.15576171875,617.0960693359375,381.7409362792969,3729.252685546875,26.92119026184082,,58.90312576293945,49.77112579345703,128.5993194580078,,342.5421142578125
2020-07-16,890.0913696289062,,148.52947998046875,348.29998779296875,303.5569763183594,34.70000076293945,174.19931030273438,1418.86279296875,1634.24365234375,145.5641326904297,432.11724853515625,2638.195068359375,625.3882446289062,2401.081787109375,3158.675537109375,44.11095428466797,28.829998016357422,542.4385375976562,36.488548278808594,11891.5234375,156.4679718017578,3527.6201171875,18.365819931030273,207.3450164794922,651.2298583984375,82.28606414794922,466.4759216308594,2130.9423828125,134.0466766357422,2007.050048828125,809.837890625,1800.139892578125,54.07866287231445,680.6397705078125,568.6478881835938,383.9245300292969,559.80126953125,532.3569946289062,1020.0252685546875,592.4403686523438,2380.39794921875,160.6021270751953,2128.4169921875,333.15887451171875,1211.5361328125,427.4626770019531,989.5999755859375,500.8140869140625,828.604736328125,39.77117156982422,264.93511962890625,,165.21437072753906,174.87962341308594,,41.523414611816406,190.92547607421875,1318.6658935546875,,,858.0830078125,2166.376953125,543.3330078125,5641.36083984375,36.810543060302734,2989.63916015625,1667.50146484375,16.445350646972656,66.59013366699219,58.9110107421875,47.187408447265625,1358.498779296875,31.74507713317871,70.297607421875,53.40605163574219,836.4555053710938,857.5914916992188,175.3067626953125,21430.8359375,620.351318359375,1141.073486328125,478.07666015625,397.6518249511719,102.31439208984375,45.12782669067383,13.744575500488281,2103.75048828125,518.1952514648438,939.1170654296875,1144.868896484375,606.8094482421875,383.45501708984375,3724.957763671875,26.697961807250977,,59.39107131958008,49.67989730834961,128.1832733154297,,348.67706298828125
2020-07-17,896.2817993164062,,151.22274780273438,347.29998779296875,305.312744140625,35.5,175.05902099609375,1480.6900634765625,1658.0838623046875,148.31155395507812,431.22113037109375,2685.4482421875,635.041259765625,2446.03857421875,3253.786865234375,45.30314254760742,29.913602828979492,546.2941284179688,37.92237854003906,12240.9423828125,176.2896270751953,3463.7900390625,18.519777297973633,204.92193603515625,665.3261108398438,85.18873596191406,469.4412841796875,2187.876708984375,136.17515563964844,1989.75,803.323486328125,1816.678466796875,56.370365142822266,686.7174072265625,577.4743041992188,426.8737487792969,576.0061645507812,528.4558715820312,1054.488525390625,606.9093627929688,2423.58154296875,156.83006286621094,2171.8623046875,342.0037841796875,1248.9573974609375,437.4972229003906,991.25,502.93865966796875,821.4647827148438,41.02213668823242,266.24603271484375,,165.3848419189453,174.6326141357422,,43.42816162109375,196.24082946777344,1323.4512939453125,,,862.1817016601562,2140.658203125,560.3685913085938,5683.7529296875,37.20914077758789,3060.939453125,1642.1776123046875,16.445350646972656,67.77993774414062,62.160213470458984,47.62297821044922,1368.8194580078125,32.0792350769043,70.77435302734375,54.18305206298828,867.4471435546875,867.5036010742188,177.14218139648438,21962.2421875,633.4669799804688,1139.745849609375,481.807861328125,409.9603576660156,105.74309539794922,47.640289306640625,14.118712425231934,2071.743408203125,518.4544067382812,974.7728881835938,1139.6318359375,618.6365966796875,381.9368591308594,3770.443115234375,27.948034286499023,,59.63288497924805,49.79393768310547,127.9140853881836,,364.61822509765625
2020-07-20,883.3114624023438,,160.30010986328125,349.95001220703125,309.50714111328125,35.349998474121094,177.0950927734375,1466.76416015625,1690.6103515625,153.65655517578125,432.11724853515625,2692.218017578125,660.8507690429688,2517.6455078125,3391.968994140625,44.61533737182617,29.53205108642578,554.9694213867188,37.5762825012207,12304.3857421875,173.70767211914062,3644.665771484375,18.655616760253906,212.83399963378906,651.0849609375,86.75422668457031,479.1983642578125,2222.04736328125,136.36863708496094,2019.0,798.1256713867188,1853.073486328125,56.007049560546875,684.8549194335938,588.2512817382812,420.56573486328125,585.0847778320312,550.0383911132812,1087.7037353515625,608.8353271484375,2507.843994140625,155.62107849121094,2168.513427734375,350.8970947265625,1281.046630859375,433.4734802246094,971.4500122070312,510.61602783203125,849.79736328125,41.68302536010742,267.3141784667969,,164.2342529296875,175.52182006835938,,44.90434265136719,196.28829956054688,1315.07666015625,,,856.6390991210938,2127.137451171875,565.3175659179688,5633.82373046875,37.587806701660156,3203.785888671875,1643.802734375,16.445350646972656,66.89717864990234,62.12153244018555,48.058563232421875,1415.9014892578125,32.986236572265625,70.86103057861328,54.83055114746094,871.1678466796875,846.9360961914062,179.54237365722656,21958.4453125,635.8140869140625,1160.49658203125,462.8646545410156,410.0572814941406,104.40143585205078,47.39870834350586,14.17704963684082,2078.4736328125,538.4682006835938,978.5338134765625,1129.53857421875,609.9401245117188,390.6050109863281,3772.639404296875,27.724807739257812,,61.092403411865234,49.31492233276367,132.53924560546875,,361.62322998046875
2020-07-21,891.0739135742188,,166.88368225097656,347.3500061035156,306.9710388183594,35.25,185.46571350097656,1481.578857421875,1664.2125244140625,151.2088623046875,444.2643127441406,2693.787109375,637.312255859375,2503.138671875,3245.064453125,45.30314254760742,30.295150756835938,547.2581176757812,37.5762825012207,12217.4130859375,184.39309692382812,3551.093505859375,18.83673858642578,210.21315002441406,639.45068359375,86.81946563720703,470.3022155761719,2206.09765625,138.64227294921875,2040.800048828125,786.7060546875,1942.7928466796875,58.01926803588867,666.8182373046875,588.2025146484375,416.7854309082031,565.2678833007812,553.2185668945312,1092.983642578125,619.6995239257812,2515.735595703125,154.75059509277344,2156.466064453125,366.1702880859375,1293.5040283203125,440.03070068359375,964.1500244140625,505.5461120605469,852.0256958007812,44.11414337158203,269.9844665527344,,163.85072326660156,176.46046447753906,,44.380531311035156,199.27816772460938,1354.9063720703125,,,873.8258666992188,2155.455810546875,559.892822265625,5886.68505859375,38.703880310058594,3155.317626953125,1646.5286865234375,16.52716636657715,67.81831359863281,63.78480911254883,49.481441497802734,1378.894287109375,33.17718505859375,75.26004791259766,56.09965133666992,894.6044311523438,880.5379638671875,182.9779052734375,22130.681640625,625.3674926757812,1159.41455078125,456.5981140136719,396.82806396484375,107.78044128417969,47.205440521240234,14.448599815368652,2094.618896484375,536.6095581054688,991.6727905273438,1124.46826171875,606.5113525390625,394.66973876953125,3770.882568359375,27.814098358154297,,61.783302307128906,50.54665756225586,132.80845642089844,,352.4932861328125
2020-07-22,909.546875,,168.9784393310547,336.0,304.3373107910156,35.04999923706055,181.80075073242188,1462.86279296875,1636.7049560546875,150.359619140625,476.87225341796875,2676.84033203125,633.6236572265625,2465.8291015625,3206.181884765625,44.661190032958984,29.883079528808594,548.6075439453125,37.5762825012207,12312.275390625,178.99078369140625,3482.137939453125,18.49260711669922,218.47132873535156,638.8714599609375,87.47174835205078,460.1624450683594,2186.28173828125,138.06178283691406,2110.0,792.177001953125,1920.95703125,56.9852180480957,679.5125732421875,586.9346923828125,413.80224609375,570.734619140625,551.35302734375,1081.2718505859375,602.1193237304688,2427.044921875,154.65386962890625,2091.808837890625,368.3935852050781,1254.822509765625,439.33526611328125,965.6500244140625,495.93731689453125,834.8806762695312,43.429649353027344,266.6344299316406,,167.51551818847656,171.32273864746094,,43.7138786315918,196.47813415527344,1338.3065185546875,,,857.85009765625,2203.67724609375,563.4141235351562,5764.310546875,38.12591552734375,3137.848876953125,1634.7340087890625,16.48625946044922,69.353515625,63.90085220336914,49.336246490478516,1360.3170166015625,32.69981384277344,77.86044311523438,55.762962341308594,909.328857421875,851.6443481445312,180.7189178466797,21675.755859375,639.7717895507812,1155.431640625,453.7757263183594,394.4535827636719,104.50081634521484,48.36504364013672,14.082508087158203,2062.517578125,534.2320556640625,1033.2386474609375,1113.0657958984375,599.653564453125,389.6745300292969,3770.24755859375,27.50157928466797,,61.65374755859375,51.13971710205078,130.18995666503906,,354.2323303222656
2020-07-23,918.5377197265625,,169.52708435058594,320.29998779296875,306.19061279296875,35.150001525878906,179.13121032714844,1512.393798828125,1669.115478515625,150.70932006835938,458.85076904296875,2718.7138671875,637.0127563476562,2476.85986328125,3250.33740234375,45.16558074951172,31.287185668945312,546.7279052734375,37.27962875366211,12373.814453125,181.75152587890625,3502.774658203125,18.519777297973633,220.10317993164062,648.2849731445312,87.04774475097656,458.6319885253906,2317.453857421875,138.11013793945312,2100.35009765625,805.5177612304688,2016.751220703125,57.18084716796875,668.2396240234375,583.4723510742188,424.3232116699219,591.2348022460938,555.3511352539062,1085.159912109375,615.0081176757812,2429.850830078125,156.6849822998047,2057.248046875,379.1718444824219,1243.9161376953125,447.8795166015625,963.8499755859375,496.27532958984375,825.83056640625,44.51538848876953,266.3528137207031,,171.05247497558594,169.69252014160156,,44.428157806396484,198.70870971679688,1369.9111328125,,,853.7977905273438,2138.719970703125,574.2160034179688,5824.36962890625,38.56437683105469,3220.36865234375,1644.698486328125,16.445350646972656,69.50704956054688,63.93952178955078,49.278167724609375,1357.2701416015625,32.74755096435547,78.77059936523438,55.762962341308594,933.7409057617188,870.0807495117188,186.6016845703125,21270.13671875,647.18115234375,1147.7607421875,455.4021911621094,391.9337158203125,105.395263671875,48.31672668457031,14.15693187713623,2043.9254150390625,551.2277221679688,1045.4495849609375,1119.27880859375,585.98779296875,397.41217041015625,3746.08984375,27.54622459411621,,60.51809310913086,51.98368453979492,130.483642578125,,357.4205627441406
